0,1,2,3,4
0.9562533228351415,0.6387844841046256,0.37799124606022916,0.6692644879512832,0.18473683404088648
0.09610860760061823,0.34284106910258305,0.199591320890241,0.3400565583374051,0.9770976230473973
0.8856809861550586,0.7709030109555431,0.7898779624542633,0.5952496342305437,0.6296175389479166
0.12859919659277064,0.26217242215804903,0.7836817921897279,0.4351490708233485,0.00596400606656633
0.517028783819369,0.06398306326335479,0.6401460897739563,0.018445072160474862,0.9558808432768297
0.8453594534807953,0.277189112547212,0.7931944906087784,0.4400050914568634,0.876868893516727
0.942044113641894,0.8497366597088979,0.21760783264104133,0.19869540605324376,0.33863655862670894
0.5390178457127112,0.4542163618220164,0.7075565461030939,0.10944839542594076,0.6197920989371541
0.9947660175450739,0.7614678736256331,0.7952537499334827,0.8246862580026436,0.8021317700870695
0.2054203546010196,0.9959506276730268,0.3526646258289782,0.40998473848257566,0.80527999652123
0.7861532880680727,0.48700523239299587,0.354933294320261,0.9388141753421338,0.4679503951400653
0.6438170916522156,0.9999132561261909,0.057365138328509535,0.709564350635808,0.23431985585227133
0.7254217005206174,0.4512298920815867,0.6668716150686615,0.5208163253150205,0.6064841047761893
0.9745173859306983,0.1962021996530524,0.5050015621845204,0.3601882382679359,0.6765626770689943
0.6663439621073061,0.4856081738787318,0.37772701412877996,0.5219461188884605,0.06715668861518609
0.05836087788689415,0.7943402768028444,0.8451726032593075,0.3718621618078485,0.12708661321143044
0.5123588941928157,0.07470393553460242,0.08956528599648217,0.297418542293042,0.8943759353790113
0.24742302840469943,0.49315940066288144,0.5766239486153749,0.525238038788635,0.34148608275113024
0.9986330073976663,0.47784351443880413,0.4003750495011641,0.3527393817082273,0.40803030928937956
0.3795679515742615,0.016268958209964435,0.3394105279580477,0.5284190207317603,0.32505873069903846
0.1982795213706522,0.035960624528657115,0.26617123846726964,0.16305590181821272,0.34769093420362185
0.5567299977166729,0.9216535426196137,0.9407248706423286,0.02216757382262069,0.14712502430068863
0.558229200742314,0.6109754479965908,0.791472422079661,0.8515314342477425,0.9414315003080768
0.3512898127057805,0.9907470703020503,0.2961927905392401,0.8309227437068516,0.6699159526936117
0.8999194536014341,0.6466419181641028,0.9717021222525615,0.6092781903701536,0.7489912498263896
0.8719543852965546,0.0840158301698275,0.6523099182391843,0.2859560030638396,0.1690032048304665
0.8900693257293039,0.7751260452494898,0.13027503628090187,0.4365318937618191,0.03330395716653323
0.2565233719097366,0.7947231728697821,0.210946255957423,0.5172755469705427,0.20168191834826155
0.8677853565317225,0.5832116334659042,0.373244369444389,0.8044243735133502,0.6352303536717431
0.5595504356255314,0.9618375111413835,0.3976210984909865,0.13369456376403388,0.2391775062408411
0.6626864332497747,0.08715393891352163,0.9242634043564869,0.6001099777480494,0.19198217350697155
0.2832548392733161,0.8532690762434312,0.6177221499170873,0.6410363525589583,0.3886990501209995
0.8135579189256608,0.8074575081948132,0.5950391617013719,0.28432629015255495,0.5366062807353504
0.14420940618834854,0.23407366339311164,0.9636527662045848,0.4136127433927259,0.9138644302320679
0.585598594948951,0.29440436456953034,0.23776959470641845,0.4023120235423232,0.8370838093060159
0.9941705963125939,0.8159589844430821,0.20693381769099894,0.4673517951460291,0.4292449630585805
0.11168786192429159,0.2675619653124345,0.6123018417301335,0.8796037069040451,0.7136935440116794
0.40964503881366676,0.8881141070724697,0.8735124565887422,0.5406087812617413,0.6406067921543062
0.6038900841039931,0.23622616915858885,0.644042650292831,0.14738125335540286,0.6529003017971358
0.659654577540951,0.7249507117313191,0.3194581618965133,0.09129758846817548,0.6298112939500462
0.5694174198035177,0.03401274560937961,0.3624414203258127,0.2557592577824416,0.9469580894324111
0.8352437076532689,0.17391403826218066,0.2235120181243455,0.8352205045173968,0.12511712588806467
0.3498820566918679,0.37604556421055446,0.6341799917720821,0.048260305372972656,0.10149288561758973
0.31409258531771367,0.3751677807730712,0.023971464741615156,0.7806769451934159,0.8727137227225502
0.6943415983228411,0.9887731542802874,0.8405796537887259,0.30319059219367184,0.06596516628664251
0.3883131382982743,0.9708887176019414,0.428105702227496,0.9666745197373884,0.016968066299711593
0.8764532702112119,0.9136035433971444,0.12209022468304198,0.3526712765647575,0.09296347821943896
0.9637867756969147,0.6334611678516658,0.04818657528661108,0.659283581186018,0.1999188558362901
0.16851567627692576,0.2726763644800848,0.35512019279236673,0.9379174331977681,0.6758989770993662
0.02736803728449555,0.41884180435783236,0.4857305138925868,0.4013222681463968,0.6001930495767616
0.768903325493579,0.9165815915371698,0.3754925394902061,0.43979891354019107,0.6847107010723301
0.022790345459957173,0.5943126074300433,0.17684622303368358,0.6963016573763344,0.300001887753653
0.057231951288837846,0.19425760545323978,0.23233217950870377,0.5563788160708029,0.6433530246793373
0.743903236510299,0.37579099496948887,0.5365194206338498,0.37344462946991763,0.29392901305498986
0.8917751074979897,0.39303430655807825,0.2602011849402526,0.8496281430201841,0.7331649898106698
0.5247291797286413,0.5412770361516558,0.5337826344389327,0.8784563948923124,0.4307010942785242
0.8477306111059847,0.8897833742304075,0.003216990122054897,0.29550990957831935,0.9576577379167956
0.5624421517140183,0.8028805364525041,0.6160457950741948,0.5214978244427938,0.4114834939483579
0.683003492736277,0.5386412210947484,0.9171335683183803,0.2643420475114163,0.828819566734107
0.14584008037284768,0.8789840537059678,0.27711809222746386,0.6684237852612576,0.8640982672771034
0.7585859829178707,0.2758800676363721,0.23351814646807179,0.6121597767370996,0.9037771092048035
0.9832001614542875,0.49999389484226686,0.9636132928882001,0.32720194272771186,0.0555581985291812
0.951902327074244,0.8363311309394144,0.26120478420721394,0.6429741445273872,0.8547005811476838
0.4089212733746628,0.5102005149010406,0.9316505694758499,0.556074351858522,0.6564805705877685
0.6698746112078996,0.5727219282875208,0.5953624799592714,0.217040238070919,0.022525018600612956
0.5847219684623779,0.04207606319289803,0.9969093240847431,0.4345547239510057,0.32653538048543507
0.10966280818772622,0.3490137741952831,0.05408595116420456,0.6484570186196982,0.25748777153499725
0.8601794254512098,0.20749791816232754,0.07848766608912627,0.9009055744081266,0.5601409840548851
0.5548096093346709,0.3538754662577739,0.012239576666904672,0.5641536618298358,0.5684638864372987
0.37142757163886364,0.6761074073076603,0.43086132678683164,0.6509378593823819,0.97856291984547
0.2871808338279247,0.8837919216252825,0.44844738401856565,0.7495987384482631,0.7566266477967001
0.9267971047470822,0.9548649722540434,0.025784089253255482,0.4743324794515812,0.010829049769157217
0.44435297508150495,0.7128024235997925,0.3611563735917578,0.5311771004931303,0.3673397822948228
0.06156566685078724,0.08879226148534469,0.5240356230105279,0.9456371108077766,0.4116759295327147
0.3701913805319986,0.539301053045801,0.20096569822995958,0.6717671128525027,0.5691196039886084
0.07941441728296617,0.35278592323002755,0.8623468155851893,0.011547038649414643,0.980617040609635
0.6562699194069329,0.4521236812778311,0.6458991023804848,0.6840394721378497,0.5155875909453614
0.16280300929999736,0.9488913354644668,0.600295152924614,0.743482905068533,0.21921670469748167
0.46551557545546385,0.648436838288139,0.11337877187948742,0.1612227698115788,0.8475440684758361
0.3801640508268668,0.5955370902479279,0.6198268518712536,0.743544709266977,0.13110006486523185
0.07489573263524318,0.6185374922286853,0.8053110182454822,0.9389013997659172,0.9791104815759648
0.7489127764973893,0.9666526440212029,0.6817727181799316,0.9822152302879394,0.8073810926251307
0.6214058241077548,0.5576760478143314,0.2939696294270656,0.1162842744534025,0.21818664953672884
0.9498613324165653,0.5075292968743279,0.2860842786084864,0.99103604428334,0.5922359637286685
0.3624942235842167,0.5979013571772228,0.7735779732511552,0.49667478106941343,0.920831766573642
0.9798542408624636,0.37257294901048266,0.271960152025312,0.6744615184565513,0.616020373179669
0.3576977377677313,0.01925510950530962,0.8366932788341047,0.25160605908848455,0.5328448745159947
0.06662673992372992,0.34155847199676603,0.9349784118663803,0.9294165636530513,0.3520717475172692
0.5776549566677407,0.6096570488322499,0.768346313783848,0.7465539617869779,0.4136139732153512
0.7323959560904673,0.1316706403667074,0.02135073908095042,0.8904135705460747,0.3778773131855935
0.8268534945366599,0.39039340082122354,0.47617309675741604,0.008942969648345511,0.6843094227311766
0.13619769204240417,0.3032118285222284,0.056812852429024896,0.5616125049478895,0.8407982984997809
0.1979690379114455,0.2349363811175046,0.9226121524094895,0.8426081857343818,0.7393624255958466
0.6495614041915007,0.8326336066258289,0.9711886980264561,0.45308371901818134,0.8645525705687354
0.25632743703246474,0.5239122713874836,0.3681350555866061,0.8410904207375778,0.7480842698300232
0.29107024058740716,0.3713903702272585,0.9422890550851883,0.20897383784763324,0.4881643247612748
0.6497506797822428,0.593697964173646,0.5582563526071564,0.48373777108165594,0.1085787877692983
0.43831491504010744,0.9207756803468331,0.2568673031562788,0.26980272988505727,0.10623279354942161
0.8607828980857001,0.6012545397201664,0.3486974606925911,0.4566095875099062,0.9424585189949374
0.9699386736660434,0.4955415615536942,0.7578117591370703,0.9490207427344326,0.3401316956066155
0.8120862117779729,0.7736621731461772,0.9758444758914712,0.9158907229445231,0.8412090229474258
0.19671340137306903,0.8226977142610444,0.36975716068442843,0.6305769456376491,0.9097398873776158
0.3817463376312086,0.9278047097966331,0.9575097764029519,0.00835456825098757,0.8792425694827262
0.45479704893875406,0.3811849516375654,0.20840702333443417,0.25306333952779625,0.5362242662790112
0.14116319508798547,0.7796515556546424,0.2636812096345147,0.38426574748206443,0.6405599575662555
0.45803838975371136,0.01372766434876882,0.7281313092178662,0.70845614064274,0.20748636628655048
0.580285648671466,0.11197167446476919,0.5361165803958221,0.8232638406885738,0.44374549435208044
0.9992647629261444,0.10520378644995942,0.007410262569240822,0.027616469602974036,0.6143661085976475
0.53337470678669,0.25233342846232487,0.6148250281913502,0.9791331315508491,0.3572176776944245
0.6265718963246645,0.3248143890688566,0.638918160636086,0.7802807794107536,0.09590263540129262
0.46871949013246483,0.5530250404075807,0.7139192704870447,0.3855886456362555,0.9392386687473238
0.0997894562841124,0.565167491611525,0.8056515354557315,0.39222097831318137,0.5957948757945998
0.41033749415498233,0.9661068714457874,0.5360029981056514,0.40703645249550136,0.11889151302830825
0.9105877070507954,0.07004209182034016,0.34281120560530176,0.43403433864487295,0.3997511649988018
0.3579507447822994,0.3547306418449858,0.6269337298213434,0.8499627506220641,0.9689059746007498
0.4260696421462534,0.5152876148492754,0.6429542511706412,0.9148028950927508,0.43062921696499146
0.5154509857566579,0.10925321739317728,0.25476680526394635,0.2574197698636864,0.7122339868044826
0.5512749792533399,0.7741378669529267,0.7693282174373526,0.45069170333154973,0.6659118652000793
0.13612814001580775,0.053938433650468465,0.25295732071091237,0.6244964702298671,0.6524830171507009
0.04027473385532032,0.4875597356687207,0.881607287479976,0.44084342945166477,0.009002272822888457
0.12679375034395202,0.7708392493529719,0.20243961610789318,0.3430960641676847,0.9158212167188483
0.13002091813818084,0.11484916058760841,0.29125315633543136,0.25128953949056654,0.7923650504919613
0.9111045778003163,0.5818096223739212,0.12260428498530485,0.25838330949115507,0.9281170574635409
0.43708067236209436,0.9920103240178645,0.4511405754547304,0.6643270788758999,0.3202340061559432
0.025480433728832574,0.931316250754818,0.23266059840980047,0.8939864638873045,0.6062688917491937
0.6787793871767787,0.41807465715157677,0.7306977434583772,0.6984148011716222,0.7819150080199258
0.37238161338966025,0.09832629317336228,0.18576598401950295,0.665911003228834,0.8285408310693667
0.2158821864940763,0.8488936720887776,0.7985208265284229,0.5549488456513745,0.4553480697884953
0.1671456616776127,0.4424535844759072,0.6334683965488902,0.4474637444571067,0.8893339170755998
0.647764831739686,0.4088833900146204,0.015275339855768122,0.27701901328253264,0.8986602142315971
0.8735360991477953,0.5973051867211382,0.2578105686262171,0.20805141404561078,0.9253780638994673
0.7997860858963528,0.19271197452598454,0.7804161139055686,0.19391848245669951,0.38332831900151265
0.6955815640451146,0.7513452900930063,0.3210339224663947,0.3286410125372965,0.5520189178797846
0.5544413229062674,0.5198601986476634,0.46244270955912414,0.4365620473263392,0.3574068410144041
0.9973473132783557,0.7065544406856662,0.13109685936803617,0.3507061101437423,0.6378482823615911
0.7438673904131129,0.9483096032292311,0.6778184211505512,0.0020606796112451198,0.674565640250425
0.7375815921896854,0.5944969994536863,0.03360409289199351,0.8620138946377296,0.7052020518849222
0.06543600686410367,0.31915531311504386,0.9130329829826592,0.43161600041534864,0.9708075182735201
0.0693272054464642,0.8812714691924711,0.5036911797993286,0.024241563247633935,0.15023566179779257
0.6840073610659846,0.2131263049222527,0.26149968721693884,0.8487726203611025,0.9827045259622279
0.47956613334996023,0.18416784036545852,0.9799359771604204,0.12865953786992035,0.2890627942423807
0.392539190045579,0.3704452506206106,0.995570058140221,0.17772980785157533,0.23577035642388933
0.013680896412339605,0.7015379161681179,0.22327897799063567,0.005231458978001813,0.9171567502017706
0.6969765792850625,0.8823809839318175,0.9446736180421388,0.40441048501940424,0.8133017747863245
0.7977267544400394,0.3937089952455113,0.3052794972408659,0.23838133719023946,0.8531431351633045
0.15412944388832883,0.9542155954832762,0.5070823732394558,0.21301538797465003,0.3874556430421361
0.827580077967465,0.029123752692000404,0.29384876491518874,0.42192335194055297,0.12867041814831615
0.9955412948776439,0.9026534473719457,0.4434754784788014,0.3245009978088077,0.7579607981254711
0.22401524361654268,0.4621723534766661,0.2522423732647845,0.2608964261215099,0.46351543896471104
0.47086773231167234,0.9441146919162565,0.6632888877223941,0.26994492899016687,0.1260687325623726
0.6116772547170309,0.20936703644086008,0.7552037913688193,0.5338352550050652,0.9991301842569884
0.9009567114783863,0.9045272663023014,0.31656038709820555,0.08739518129033275,0.30271420850733677
0.858120915633999,0.5566696526746678,0.0172977561276062,0.7043888978644424,0.3972167252999371
0.8652350615529715,0.8885646931275863,0.05069528707583115,0.7331335374860541,0.700837451599668
0.1425819678962037,0.8698235309879004,0.10800997352635855,0.8265687668643313,0.4849352157285203
0.09583234000863439,0.42539788868215234,0.5817773278724523,0.07086492343317052,0.695530227967727
0.00577005469005254,0.5685397244192153,0.459987250622408,0.984220295772148,0.5880936702361653
0.020577253894710323,0.9834882029319799,0.7074298103089033,0.02445242405535142,0.17292521036779784
0.39044396026749906,0.6746787953658483,0.632724992224844,0.05219606771072838,0.8694763651340813
0.911845565696263,0.9192636625633058,0.6380175539698979,0.6819096492373209,0.6375516029872237
0.2664627699239699,0.44776947788172017,0.4986167539276831,0.5985693612672395,0.15686287498191176
0.6198844850915421,0.28379493527657973,0.2750407128184099,0.5410748834814846,0.5005537270478215
0.48632387155143164,0.08276758155471253,0.7933455911779626,0.6855057219500139,0.3675627574937741
0.46566310151097634,0.37674962324043904,0.7755645028583547,0.21359236437836948,0.312111265666722
0.7269605487357628,0.3542534710529177,0.2671315850380337,0.5619788950458011,0.377917949773502
0.9742214018920332,0.27650431357363736,0.4295654131941896,0.5451626473282217,0.13878141673560784
0.1694320305922472,0.9014642157510241,0.41310449971748053,0.3782686434216923,0.8006822780395041
0.8046623707019496,0.2701446086117272,0.689997584087536,0.26253224040177037,0.2545893672176911
0.06658309263254991,0.11212810763596648,0.9825163995222989,0.87130559776475,0.1830854421175825
0.12240152489208289,0.3324377795601755,0.7362459733482412,0.02749048637605178,0.2008313193391219
0.6422546258851914,0.42162622327042965,0.6056505716818419,0.3789360040296966,0.4414958335390823
0.5034415693206045,0.5547172237917785,0.8932777559908964,0.5904374267441306,0.21839764689869634
0.039870461581200445,0.6489942235281951,0.7707727371376664,0.07225841443706105,0.708425057731644
0.7874486894162561,0.0005565028419667328,0.04185436146154642,0.7134763893240375,0.8659629104441704
0.8968425375363182,0.4609046993026096,0.34323636477065067,0.9466406887935985,0.569318922577959
0.558655818654769,0.03566872305796143,0.916356194484169,0.6865400136212936,0.49679846112900217
0.13814103552061063,0.39558101364835085,0.8849625846918487,0.34820498500392894,0.2060133772566064
0.8009356875779169,0.26481573950831183,0.8743717831452836,0.3414433553320262,0.43660241179294035
0.6494353250056208,0.9798782726633842,0.4111787104748881,0.7234779856541607,0.46122106988203215
0.8924040847834914,0.9443961689879624,0.20553425198282482,0.25693187771341996,0.12711775902898448
0.17736862036850132,0.2551858712623136,0.4936173433508132,0.5860560427904955,0.3268362804414807
0.18815041602335125,0.5815988084062064,0.8664084172334188,0.7169751254054489,0.3075979512842779
0.16214510529634085,0.11276810861017084,0.7467488558996717,0.033576587469246744,0.5762792053960483
0.6542740062109011,0.02964549481137424,0.07073293492257393,0.06698993818850218,0.053566853539984915
0.7049111278997073,0.8016063144683649,0.41984981744279537,0.56411185441384,0.2926443150980912
0.6625454618919515,0.7788425764995929,0.8465389430419334,0.9802359902515086,0.1832253906901662
0.44174343155540363,0.4855594937273824,0.7487532246786672,0.22330576680693737,0.7520617863509709
0.6271142904811928,0.028691429447879724,0.9566206817213023,0.8180274922262601,0.9268307631336715
0.8190844962929125,0.1794284307231555,0.6356665932748277,0.42490263533926864,0.06568380336036295
0.33155240163912614,0.7844686706606017,0.9533130338626497,0.31401084029379034,0.42499327380673546
0.8020893820352012,0.6874758175551309,0.43562179056312045,0.15194202768272347,0.15416157935459607
0.3361747238880052,0.735785617254303,0.09354833124475082,0.05097677460373229,0.8061713585869758
0.10947901854122721,0.6658381287790501,0.7125668285557432,0.8057750330852211,0.23811599487921764
0.3742440297280635,0.5529858863090528,0.0709215458500434,0.14971969935438645,0.7735567568495584
0.2508238195267658,0.7858612545957319,0.6910042276804278,0.9402447282357099,0.4086706408060562
0.5000947554454332,0.26246912803872513,0.96592708705518,0.412935339144345,0.14182917139785478
0.6501592980008791,0.26418236050571153,0.21112448431568853,0.7664837001408823,0.5628032861202535
0.4446750231395855,0.13297564723755373,0.3436813830189076,0.6562242620050587,0.46913031655945736
0.13160972799247372,0.6627559645787621,0.7240126508382523,0.1631604707221812,0.717991835179715
0.9690010959759668,0.8598885673879895,0.444530423063067,0.2585493099543056,0.9529785358727474
0.5587730252209617,0.19123640105941886,0.5270449456001883,0.38430608492318674,0.3959225975901177
0.9747155478749572,0.3939967937218889,0.362428102451384,0.893459630402334,0.995181590574235
0.6776960555730221,0.794157709854521,0.7236445098302698,0.2099685916849907,0.4174083953035782
0.8335180016241953,0.43861264607485395,0.13995453900476928,0.24283265756644767,0.8212795098287909
0.0035744724147995788,0.34364061246908273,0.23170069614251165,0.9837392892880492,0.7635962386562571
0.7607659700632375,0.23970511212097811,0.21346393369626426,0.46869616146703197,0.7559180283564066
0.5854184033622343,0.6295547500569739,0.6228992226498477,0.6743187864172108,0.9246640123850179
0.943700701936264,0.8947477008063749,0.24861096059791643,0.4286017202769542,0.10234510715272127
0.41044381434999944,0.956909636284199,0.7732069540443863,0.09440465641296747,0.7260113468882708
0.07136812874970422,0.8262856447042385,0.22806273517438846,0.13513547063665743,0.8591687420332789
0.24002796609373356,0.0749371808863527,0.7543139289672792,0.7052505050446327,0.3567698726839572
0.9612956669019286,0.1644664298965537,0.6606019387169958,0.5540935571820049,0.7916567210635056
0.07827861241736922,0.8532259632143493,0.4444682308222919,0.8234026852073347,0.8606791670795848
0.6936862489689096,0.5071667825634704,0.45882007523558777,0.35859221921319007,0.8002199283077436
0.8600033481347482,0.2819813891605524,0.5397641897650509,0.5853721936527645,0.4854857006294645
0.8260215309315248,0.712906922824607,0.41420837922259335,0.9985341486254122,0.5566464459247463
0.7283792225712977,0.5089382886680379,0.7844639004325243,0.06251938620224928,0.3357625764082286
0.06157361346907697,0.3327477825878665,0.7747680528433835,0.7112784839935926,0.75866091875049
0.09692681186457419,0.8321204974147798,0.29439993776377327,0.7328792960584037,0.1072493445408691
0.4338998441605233,0.6956980556190935,0.9462959725613211,0.04200727579000041,0.7683662868245441
0.9645766733022878,0.32200396226250405,0.37651760914125776,0.5554464294325976,0.17071925890234763
0.46762267725323814,0.778992230271079,0.7602534241713802,0.604990833629469,0.7143182656428383
0.7089321283109487,0.043059063779092965,0.7166104355227843,0.9852381088582386,0.1481375226612407
0.2573448879192828,0.2416481868068916,0.649899852993339,0.4351011073316007,0.8645339097498705
0.4939384831797551,0.10251364831839038,0.29789111768863796,0.19100399210403007,0.4894001976571728
0.6980214759648349,0.9643522273696641,0.38061577834622606,0.7076547756911378,0.10731853636457067
0.8189359407170779,0.710757402494474,0.5455316964077014,0.6996448072590823,0.5364777163053756
0.9703062728374845,0.9266431122492569,0.2459567725207954,0.28524642164056013,0.8093713060960528
0.6506782214831205,0.20613254756314836,0.6526815348239303,0.9187462245602352,0.6467510750555298
0.7687886341828151,0.2802517590830129,0.949224499175049,0.23792124742718745,0.7480241709612864
0.7911235440961143,0.7270357929590926,0.016891719734950517,0.4368461329739499,0.4624350634003771
0.34280614947364085,0.870299407599912,0.8754944617231835,0.5006744338941832,0.33570110292075106
0.17296973932522164,0.873961354116228,0.3413642110255395,0.7611190867605088,0.6387786405617429
0.29678109852951373,0.545289400338111,0.9330047859665624,0.6747086681745654,0.43417344771361377
0.27403991156962837,0.9191822248786662,0.15672024500978265,0.34277010154914034,0.030898152334467577
0.9765695636135033,0.09856301641259357,0.29223552026513344,0.27802551505666295,0.1313067865669062
0.789037515851377,0.42271978557172774,0.8074860642192235,0.14783313754179406,0.6653683774696729
0.32163042903690664,0.11215801323750074,0.08642163285135618,0.49905291875593183,0.9984836447843009
0.3653673937574753,0.5823122182325485,0.7149102117184956,0.5225349979859462,0.4523439594686184
0.013858627534283463,0.7943052167790604,0.5909015462223366,0.0787948304904017,0.7125832986203
0.8065385635893418,0.21023952780941146,0.12112365693558125,0.7136450835591313,0.3164841414006734
0.11406598195475237,0.8645783733404485,0.7807986920901524,0.24690835477194895,0.3098551990565114
0.048034839754090286,0.350951497097272,0.9120026389334108,0.1604000236156854,0.8759550420826063
0.6561774092858215,0.851010617860564,0.13441050655170617,0.2877644492310144,0.08238458036938268
0.2666431363999866,0.5202883335128029,0.11304724945683609,0.8055851914428577,0.2410926902568079
0.7174566500954792,0.5470460132420092,0.8366044102958349,0.35741535877866515,0.013823959975474254
0.7177792683095201,0.7237649615864269,0.2422030946256064,0.27409710515178554,0.5667786390969614
0.31524425015529867,0.5431652112123455,0.5853230819359518,0.03695911050362255,0.3479109381546973
0.07796403222632298,0.38746414070250834,0.13194548867244238,0.8524311798367532,0.6445740202506184
0.9633838365831431,0.624866779285318,0.41302570507376213,0.6708894036843766,0.06825377513975395
0.7321510805644907,0.8642287825237694,0.2814996833596509,0.1804445694361746,0.18295878157151124
0.06503997666060479,0.1467853971087154,0.537775919076472,0.976158923169128,0.3479574046063407
0.28475114053454653,0.723523281733159,0.9231642550334042,0.9244190735103222,0.4448856152946199
0.02485608094911207,0.45243368144667584,0.9888674247221573,0.36213414902899044,0.7841002637062294
0.5790878479738013,0.021025045871933767,0.5858261239753365,0.438629845005015,0.6902903131949987
0.894416730001353,0.012132808623714797,0.38758507685745736,0.04050720152466103,0.8040332517913563
0.7347234563100111,0.5736203007480493,0.17515895530902448,0.7222556980841753,0.2978327992344413
0.3814680791342471,0.5601193559298833,0.4813123188948526,0.25957176332054566,0.8945533039290113
0.6247349501911891,0.43609927565962925,0.900656457403682,0.5280517707029339,0.3809756721627984
0.5477780317613244,0.2120621552749662,0.18545234036886837,0.3126855041151807,0.5365891344757862
0.4591702420528787,0.40877274945401765,0.5820540060140951,0.4593304817091173,0.5318192798301673
0.6082762843819695,0.22333125782108798,0.9062202386963611,0.27115604628469725,0.34093164170303436
0.3091918239989899,0.29468340915113866,0.8553396101688865,0.007346554559580332,0.6863089643077772
0.1287773568860836,0.5814242604410955,0.7132367427124459,0.8201574317107574,0.7104361388319321
0.25457668831574365,0.152514704416717,0.49571843359090206,0.5220982326958732,0.15788098656298954
0.256006936812854,0.28247331374037166,0.4993223246191917,0.40223853079165905,0.9227418518501295
0.5028122593493676,0.016932565885487083,0.7589218832233544,0.7536083771939506,0.2953748351296145
0.763799528385728,0.9707596226533873,0.3647346848381928,0.06503601148931881,0.6401393445329111
0.5416419160263429,0.5597258348692855,0.12700243240082576,0.20283625154776652,0.8739329536377538
0.7055058668149098,0.6157974340847928,0.6804590364501465,0.42695732539145714,0.63296429029602
0.22360887483322356,0.4518933989712308,0.6910785169828421,0.05239033241861446,0.7888086371477682
0.14027944829622763,0.35520426598230137,0.48996876112728616,0.5317169370407457,0.6835245847172877
0.031721864567514024,0.01230835586518464,0.9387758275633983,0.824020222773296,0.19376580774084973
0.03378813986131901,0.3423739565926174,0.5408202477563575,0.3398045797206062,0.48719597398828396
0.7895806062874486,0.7636601026875426,0.13263266011459574,0.6381282800243222,0.7528831906275371
0.6621787964813165,0.9720841658560401,0.5515581836965752,0.26898798159100956,0.25300402361342
0.2598603984279605,0.9668493544690309,0.16139243432302564,0.14981060939087454,0.3292153620731658
0.30015483873167403,0.7731526039465685,0.8424251545229416,0.5635368614382369,0.27045877248905636
0.8279972407437848,0.13564983063402647,0.19662920670323658,0.524670008796724,0.4421232181856328
0.41481771006548973,0.3225999475787146,0.666731186067587,0.2271405010284563,0.310156806232437
0.014549286961522134,0.9429791618838087,0.4067057023327776,0.7415900251387754,0.32511581524025146
0.3437461889907989,0.26433175694575417,0.07622384945138716,0.3100278050198233,0.6706247979005149
0.0885985144268625,0.7821790202176571,0.03744118516571859,0.9956864107484843,0.46833990725417574
0.4599642061971516,0.9969054542979257,0.5544140743831849,0.20120062693608975,0.7929785994330055
